 8.8881380E+6	-4.9956641E+2	 2.2227651E+2	
 8.8882180E+6	-4.9907031E+2	 2.2227651E+2	
 8.8882980E+6	-4.9857422E+2	 2.1983391E+2	
 8.8883780E+6	-4.9807813E+2	 2.1983391E+2	
 8.8884580E+6	-4.9758203E+2	 2.1983391E+2	
 8.8885380E+6	-4.9708594E+2	 2.2227651E+2	
 8.8886180E+6	-4.9658984E+2	 2.2227651E+2	
 8.8886980E+6	-4.9609375E+2	 2.2227651E+2	
 8.8887780E+6	-4.9559766E+2	 2.1983391E+2	
 8.8888580E+6	-4.9510156E+2	 2.2227651E+2	
 8.8889380E+6	-4.9460547E+2	 2.2227651E+2	
 8.8890180E+6	-4.9410938E+2	 2.2227651E+2	
 8.8890980E+6	-4.9361328E+2	 2.2227651E+2	
 8.8891780E+6	-4.9311719E+2	 2.1983391E+2	
 8.8892580E+6	-4.9262109E+2	 2.1983391E+2	
 8.8893380E+6	-4.9212500E+2	 2.2227651E+2	
 8.8894180E+6	-4.9162891E+2	 2.2227651E+2	
 8.8894980E+6	-4.9113281E+2	 2.1983391E+2	
 8.8895780E+6	-4.9063672E+2	 2.1983391E+2	
 8.8896580E+6	-4.9014063E+2	 2.2227651E+2	
 8.8897380E+6	-4.8964453E+2	 2.2227651E+2	
 8.8898180E+6	-4.8914844E+2	 2.2227651E+2	
 8.8898980E+6	-4.8865234E+2	 2.2471911E+2	
 8.8899780E+6	-4.8815625E+2	 2.2227651E+2	
 8.8900580E+6	-4.8766016E+2	 2.2227651E+2	
 8.8901380E+6	-4.8716406E+2	 2.2471911E+2	
 8.8902180E+6	-4.8666797E+2	 2.2227651E+2	
 8.8902980E+6	-4.8617188E+2	 2.2227651E+2	
 8.8903780E+6	-4.8567578E+2	 2.2227651E+2	
 8.8904580E+6	-4.8517969E+2	 2.2227651E+2	
 8.8905380E+6	-4.8468359E+2	 2.2227651E+2	
 8.8906180E+6	-4.8418750E+2	 2.2227651E+2	
 8.8906980E+6	-4.8369141E+2	 2.2227651E+2	
 8.8907780E+6	-4.8319531E+2	 2.1983391E+2	
 8.8908580E+6	-4.8269922E+2	 2.2227651E+2	
 8.8909380E+6	-4.8220313E+2	 2.2227651E+2	
 8.8910180E+6	-4.8170703E+2	 2.2471911E+2	
 8.8910980E+6	-4.8121094E+2	 2.2227651E+2	
 8.8911780E+6	-4.8071484E+2	 2.2227651E+2	
 8.8912580E+6	-4.8021875E+2	 2.2227651E+2	
 8.8913380E+6	-4.7972266E+2	 2.2227651E+2	
 8.8914180E+6	-4.7922656E+2	 2.2227651E+2	
 8.8914980E+6	-4.7873047E+2	 2.2227651E+2	
 8.8915780E+6	-4.7823438E+2	 2.1983391E+2	
 8.8916580E+6	-4.7773828E+2	 2.1983391E+2	
 8.8917380E+6	-4.7724219E+2	 2.2471911E+2	
 8.8918180E+6	-4.7674609E+2	 2.2471911E+2	
