 7.4691770E+6	-5.0700781E+2	 2.4670249E+2	
 7.4692570E+6	-5.0651172E+2	 2.4914509E+2	
 7.4693370E+6	-5.0601563E+2	 2.4914509E+2	
 7.4694170E+6	-5.0551953E+2	 2.4670249E+2	
 7.4694970E+6	-5.0502344E+2	 2.4914509E+2	
 7.4695770E+6	-5.0452734E+2	 2.4914509E+2	
 7.4696570E+6	-5.0403125E+2	 2.4914509E+2	
 7.4697370E+6	-5.0353516E+2	 2.4670249E+2	
 7.4698170E+6	-5.0303906E+2	 2.4670249E+2	
 7.4698970E+6	-5.0254297E+2	 2.4670249E+2	
 7.4699770E+6	-5.0204688E+2	 2.4914509E+2	
 7.4700570E+6	-5.0155078E+2	 2.4914509E+2	
 7.4701370E+6	-5.0105469E+2	 2.4670249E+2	
 7.4702170E+6	-5.0055859E+2	 2.4670249E+2	
 7.4702970E+6	-5.0006250E+2	 2.4670249E+2	
 7.4703770E+6	-4.9956641E+2	 2.4914509E+2	
 7.4704570E+6	-4.9907031E+2	 2.4914509E+2	
 7.4705370E+6	-4.9857422E+2	 2.4670249E+2	
 7.4706170E+6	-4.9807813E+2	 2.4670249E+2	
 7.4706970E+6	-4.9758203E+2	 2.4670249E+2	
 7.4707770E+6	-4.9708594E+2	 2.4914509E+2	
 7.4708570E+6	-4.9658984E+2	 2.4914509E+2	
 7.4709370E+6	-4.9609375E+2	 2.4670249E+2	
 7.4710170E+6	-4.9559766E+2	 2.4670249E+2	
 7.4710970E+6	-4.9510156E+2	 2.4670249E+2	
 7.4711770E+6	-4.9460547E+2	 2.4914509E+2	
 7.4712570E+6	-4.9410938E+2	 2.4914509E+2	
 7.4713370E+6	-4.9361328E+2	 2.4670249E+2	
 7.4714170E+6	-4.9311719E+2	 2.4670249E+2	
 7.4714970E+6	-4.9262109E+2	 2.4670249E+2	
 7.4715770E+6	-4.9212500E+2	 2.4914509E+2	
 7.4716570E+6	-4.9162891E+2	 2.4914509E+2	
 7.4717370E+6	-4.9113281E+2	 2.4670249E+2	
 7.4718170E+6	-4.9063672E+2	 2.4670249E+2	
 7.4718970E+6	-4.9014063E+2	 2.4670249E+2	
 7.4719770E+6	-4.8964453E+2	 2.4670249E+2	
 7.4720570E+6	-4.8914844E+2	 2.4914509E+2	
 7.4721370E+6	-4.8865234E+2	 2.4670249E+2	
 7.4722170E+6	-4.8815625E+2	 2.4670249E+2	
 7.4722970E+6	-4.8766016E+2	 2.4670249E+2	
 7.4723770E+6	-4.8716406E+2	 2.4670249E+2	
 7.4724570E+6	-4.8666797E+2	 2.4670249E+2	
 7.4725370E+6	-4.8617188E+2	 2.4670249E+2	
 7.4726170E+6	-4.8567578E+2	 2.4425989E+2	
 7.4726970E+6	-4.8517969E+2	 2.4670249E+2	
 7.4727770E+6	-4.8468359E+2	 2.4670249E+2	
 7.4728570E+6	-4.8418750E+2	 2.4670249E+2	
 7.4729370E+6	-4.8369141E+2	 2.4670249E+2	
 7.4730170E+6	-4.8319531E+2	 2.4670249E+2	
 7.4730970E+6	-4.8269922E+2	 2.4670249E+2	
 7.4731770E+6	-4.8220313E+2	 2.4670249E+2	
 7.4732570E+6	-4.8170703E+2	 2.4670249E+2	
 7.4733370E+6	-4.8121094E+2	 2.4670249E+2	
