 7.7235480E+6	-5.0006250E+2	 2.9799706E+2	
 7.7236280E+6	-4.9956641E+2	 2.9799706E+2	
 7.7237080E+6	-4.9907031E+2	 3.0043966E+2	
 7.7237880E+6	-4.9857422E+2	 3.0043966E+2	
 7.7238680E+6	-4.9807813E+2	 2.9799706E+2	
 7.7239480E+6	-4.9758203E+2	 2.9799706E+2	
 7.7240280E+6	-4.9708594E+2	 2.9799706E+2	
 7.7241080E+6	-4.9658984E+2	 3.0043966E+2	
 7.7241880E+6	-4.9609375E+2	 3.0043966E+2	
 7.7242680E+6	-4.9559766E+2	 2.9799706E+2	
 7.7243480E+6	-4.9510156E+2	 2.9799706E+2	
 7.7244280E+6	-4.9460547E+2	 2.9799706E+2	
 7.7245080E+6	-4.9410938E+2	 3.0043966E+2	
 7.7245880E+6	-4.9361328E+2	 3.0043966E+2	
 7.7246680E+6	-4.9311719E+2	 3.0043966E+2	
 7.7247480E+6	-4.9262109E+2	 2.9799706E+2	
 7.7248280E+6	-4.9212500E+2	 2.9799706E+2	
 7.7249080E+6	-4.9162891E+2	 2.9799706E+2	
 7.7249880E+6	-4.9113281E+2	 3.0043966E+2	
 7.7250680E+6	-4.9063672E+2	 2.9799706E+2	
 7.7251480E+6	-4.9014063E+2	 2.9555446E+2	
 7.7252280E+6	-4.8964453E+2	 2.9799706E+2	
 7.7253080E+6	-4.8914844E+2	 2.9799706E+2	
 7.7253880E+6	-4.8865234E+2	 2.9799706E+2	
 7.7254680E+6	-4.8815625E+2	 3.0043966E+2	
 7.7255480E+6	-4.8766016E+2	 2.9799706E+2	
 7.7256280E+6	-4.8716406E+2	 2.9799706E+2	
 7.7257080E+6	-4.8666797E+2	 3.0043966E+2	
 7.7257880E+6	-4.8617188E+2	 2.9799706E+2	
 7.7258680E+6	-4.8567578E+2	 2.9799706E+2	
 7.7259480E+6	-4.8517969E+2	 2.9799706E+2	
 7.7260280E+6	-4.8468359E+2	 2.9799706E+2	
 7.7261080E+6	-4.8418750E+2	 3.0043966E+2	
 7.7261880E+6	-4.8369141E+2	 2.9799706E+2	
