 1.2126855E+7	-5.0700781E+2	 3.0288225E+2	
 1.2126935E+7	-5.0651172E+2	 3.0532485E+2	
 1.2127015E+7	-5.0601563E+2	 3.0288225E+2	
 1.2127095E+7	-5.0551953E+2	 3.0532485E+2	
 1.2127175E+7	-5.0502344E+2	 3.0532485E+2	
 1.2127255E+7	-5.0452734E+2	 3.0288225E+2	
 1.2127335E+7	-5.0403125E+2	 3.0288225E+2	
 1.2127415E+7	-5.0353516E+2	 3.0532485E+2	
 1.2127495E+7	-5.0303906E+2	 3.0532485E+2	
 1.2127575E+7	-5.0254297E+2	 3.0288225E+2	
 1.2127655E+7	-5.0204688E+2	 3.0532485E+2	
 1.2127735E+7	-5.0155078E+2	 3.0532485E+2	
 1.2127815E+7	-5.0105469E+2	 3.0532485E+2	
 1.2127895E+7	-5.0055859E+2	 3.0532485E+2	
 1.2127975E+7	-5.0006250E+2	 3.0288225E+2	
 1.2128055E+7	-4.9956641E+2	 3.0288225E+2	
 1.2128135E+7	-4.9907031E+2	 3.0532485E+2	
 1.2128215E+7	-4.9857422E+2	 3.0532485E+2	
 1.2128295E+7	-4.9807813E+2	 3.0532485E+2	
 1.2128375E+7	-4.9758203E+2	 3.0288225E+2	
 1.2128455E+7	-4.9708594E+2	 3.0288225E+2	
 1.2128535E+7	-4.9658984E+2	 3.0532485E+2	
 1.2128615E+7	-4.9609375E+2	 3.0532485E+2	
 1.2128695E+7	-4.9559766E+2	 3.0532485E+2	
 1.2128775E+7	-4.9510156E+2	 3.0288225E+2	
 1.2128855E+7	-4.9460547E+2	 3.0532485E+2	
 1.2128935E+7	-4.9410938E+2	 3.0532485E+2	
 1.2129015E+7	-4.9361328E+2	 3.0532485E+2	
 1.2129095E+7	-4.9311719E+2	 3.0288225E+2	
 1.2129175E+7	-4.9262109E+2	 3.0288225E+2	
 1.2129255E+7	-4.9212500E+2	 3.0532485E+2	
 1.2129335E+7	-4.9162891E+2	 3.0532485E+2	
 1.2129415E+7	-4.9113281E+2	 3.0532485E+2	
 1.2129495E+7	-4.9063672E+2	 3.0288225E+2	
 1.2129575E+7	-4.9014063E+2	 3.0288225E+2	
 1.2129655E+7	-4.8964453E+2	 3.0288225E+2	
 1.2129735E+7	-4.8914844E+2	 3.0532485E+2	
 1.2129815E+7	-4.8865234E+2	 3.0532485E+2	
 1.2129895E+7	-4.8815625E+2	 3.0532485E+2	
 1.2129975E+7	-4.8766016E+2	 3.0288225E+2	
 1.2130055E+7	-4.8716406E+2	 3.0288225E+2	
 1.2130135E+7	-4.8666797E+2	 3.0532485E+2	
 1.2130215E+7	-4.8617188E+2	 3.0776745E+2	
 1.2130295E+7	-4.8567578E+2	 3.0532485E+2	
 1.2130375E+7	-4.8517969E+2	 3.0288225E+2	
 1.2130455E+7	-4.8468359E+2	 3.0532485E+2	
 1.2130535E+7	-4.8418750E+2	 3.0532485E+2	
 1.2130615E+7	-4.8369141E+2	 3.0532485E+2	
 1.2130695E+7	-4.8319531E+2	 3.0288225E+2	
 1.2130775E+7	-4.8269922E+2	 3.0532485E+2	
 1.2130855E+7	-4.8220313E+2	 3.0288225E+2	
 1.2130935E+7	-4.8170703E+2	 3.0532485E+2	
 1.2131015E+7	-4.8121094E+2	 3.0532485E+2	
 1.2131095E+7	-4.8071484E+2	 3.0288225E+2	
 1.2131175E+7	-4.8021875E+2	 3.0288225E+2	
 1.2131255E+7	-4.7972266E+2	 3.0532485E+2	
 1.2131335E+7	-4.7922656E+2	 3.0776745E+2	
 1.2131415E+7	-4.7873047E+2	 3.0532485E+2	
 1.2131495E+7	-4.7823438E+2	 3.0532485E+2	
 1.2131575E+7	-4.7773828E+2	 3.0288225E+2	
 1.2131655E+7	-4.7724219E+2	 3.0288225E+2	
 1.2131735E+7	-4.7674609E+2	 3.0532485E+2	
 1.2131815E+7	-4.7625000E+2	 3.0532485E+2	
 1.2131895E+7	-4.7575391E+2	 3.0532485E+2	
 1.2131975E+7	-4.7525781E+2	 3.0288225E+2	
 1.2132055E+7	-4.7476172E+2	 3.0532485E+2	
 1.2132135E+7	-4.7426563E+2	 3.0532485E+2	
 1.2132215E+7	-4.7376953E+2	 3.0532485E+2	
 1.2132295E+7	-4.7327344E+2	 3.0288225E+2	
 1.2132375E+7	-4.7277734E+2	 3.0532485E+2	
 1.2132455E+7	-4.7228125E+2	 3.0532485E+2	
 1.2132535E+7	-4.7178516E+2	 3.0532485E+2	
 1.2132615E+7	-4.7128906E+2	 3.0532485E+2	
 1.2132695E+7	-4.7079297E+2	 3.0532485E+2	
 1.2132775E+7	-4.7029688E+2	 3.0288225E+2	
 1.2132855E+7	-4.6980078E+2	 3.0776745E+2	
 1.2132935E+7	-4.6930469E+2	 3.0532485E+2	
 1.2133015E+7	-4.6880859E+2	 3.0532485E+2	
 1.2133095E+7	-4.6831250E+2	 3.0288225E+2	
 1.2133175E+7	-4.6781641E+2	 3.0288225E+2	
 1.2133255E+7	-4.6732031E+2	 3.0532485E+2	
 1.2133335E+7	-4.6682422E+2	 3.0532485E+2	
 1.2133415E+7	-4.6632813E+2	 3.0532485E+2	
 1.2133495E+7	-4.6583203E+2	 3.0288225E+2	
 1.2133575E+7	-4.6533594E+2	 3.0532485E+2	
 1.2133655E+7	-4.6483984E+2	 3.0532485E+2	
 1.2133735E+7	-4.6434375E+2	 3.0532485E+2	
 1.2133815E+7	-4.6384766E+2	 3.0532485E+2	
 1.2133895E+7	-4.6335156E+2	 3.0288225E+2	
 1.2133975E+7	-4.6285547E+2	 3.0532485E+2	
 1.2134055E+7	-4.6235938E+2	 3.0532485E+2	
 1.2134135E+7	-4.6186328E+2	 3.0532485E+2	
 1.2134215E+7	-4.6136719E+2	 3.0532485E+2	
 1.2134295E+7	-4.6087109E+2	 3.0288225E+2	
 1.2134375E+7	-4.6037500E+2	 3.0532485E+2	
 1.2134455E+7	-4.5987891E+2	 3.0532485E+2	
 1.2134535E+7	-4.5938281E+2	 3.0532485E+2	
 1.2134615E+7	-4.5888672E+2	 3.0532485E+2	
 1.2134695E+7	-4.5839063E+2	 3.0288225E+2	
 1.2134775E+7	-4.5789453E+2	 3.0288225E+2	
 1.2134855E+7	-4.5739844E+2	 3.0532485E+2	
 1.2134935E+7	-4.5690234E+2	 3.0532485E+2	
 1.2135015E+7	-4.5640625E+2	 3.0288225E+2	
 1.2135095E+7	-4.5591016E+2	 3.0532485E+2	
 1.2135175E+7	-4.5541406E+2	 3.0532485E+2	
 1.2135255E+7	-4.5491797E+2	 3.0532485E+2	
 1.2135335E+7	-4.5442188E+2	 3.0532485E+2	
 1.2135415E+7	-4.5392578E+2	 3.0532485E+2	
 1.2135495E+7	-4.5342969E+2	 3.0288225E+2	
 1.2135575E+7	-4.5293359E+2	 3.0532485E+2	
 1.2135655E+7	-4.5243750E+2	 3.0532485E+2	
 1.2135735E+7	-4.5194141E+2	 3.0532485E+2	
 1.2135815E+7	-4.5144531E+2	 3.0532485E+2	
 1.2135895E+7	-4.5094922E+2	 3.0288225E+2	
 1.2135975E+7	-4.5045313E+2	 3.0532485E+2	
 1.2136055E+7	-4.4995703E+2	 3.0532485E+2	
 1.2136135E+7	-4.4946094E+2	 3.0532485E+2	
 1.2136215E+7	-4.4896484E+2	 3.0288225E+2	
 1.2136295E+7	-4.4846875E+2	 3.0532485E+2	
 1.2136375E+7	-4.4797266E+2	 3.0288225E+2	
 1.2136455E+7	-4.4747656E+2	 3.0532485E+2	
 1.2136535E+7	-4.4698047E+2	 3.0532485E+2	
 1.2136615E+7	-4.4648438E+2	 3.0288225E+2	
 1.2136695E+7	-4.4598828E+2	 3.0288225E+2	
 1.2136775E+7	-4.4549219E+2	 3.0288225E+2	
 1.2136855E+7	-4.4499609E+2	 3.0532485E+2	
 1.2136935E+7	-4.4450000E+2	 3.0532485E+2	
 1.2137015E+7	-4.4400391E+2	 3.0532485E+2	
 1.2137095E+7	-4.4350781E+2	 3.0288225E+2	
 1.2137175E+7	-4.4301172E+2	 3.0288225E+2	
 1.2137255E+7	-4.4251563E+2	 3.0288225E+2	
 1.2137335E+7	-4.4201953E+2	 3.0532485E+2	
 1.2137415E+7	-4.4152344E+2	 3.0532485E+2	
 1.2137495E+7	-4.4102734E+2	 3.0288225E+2	
 1.2137575E+7	-4.4053125E+2	 3.0288225E+2	
 1.2137655E+7	-4.4003516E+2	 3.0532485E+2	
 1.2137735E+7	-4.3953906E+2	 3.0532485E+2	
 1.2137815E+7	-4.3904297E+2	 3.0532485E+2	
 1.2137895E+7	-4.3854688E+2	 3.0288225E+2	
 1.2137975E+7	-4.3805078E+2	 3.0288225E+2	
 1.2138055E+7	-4.3755469E+2	 3.0532485E+2	
 1.2138135E+7	-4.3705859E+2	 3.0532485E+2	
 1.2138215E+7	-4.3656250E+2	 3.0532485E+2	
 1.2138295E+7	-4.3606641E+2	 3.0288225E+2	
 1.2138375E+7	-4.3557031E+2	 3.0288225E+2	
 1.2138455E+7	-4.3507422E+2	 3.0532485E+2	
 1.2138535E+7	-4.3457813E+2	 3.0532485E+2	
 1.2138615E+7	-4.3408203E+2	 3.0532485E+2	
 1.2138695E+7	-4.3358594E+2	 3.0288225E+2	
 1.2138775E+7	-4.3308984E+2	 3.0532485E+2	
 1.2138855E+7	-4.3259375E+2	 3.0532485E+2	
 1.2138935E+7	-4.3209766E+2	 3.0532485E+2	
 1.2139015E+7	-4.3160156E+2	 3.0532485E+2	
 1.2139095E+7	-4.3110547E+2	 3.0288225E+2	
 1.2139175E+7	-4.3060938E+2	 3.0288225E+2	
 1.2139255E+7	-4.3011328E+2	 3.0532485E+2	
 1.2139335E+7	-4.2961719E+2	 3.0532485E+2	
 1.2139415E+7	-4.2912109E+2	 3.0532485E+2	
 1.2139495E+7	-4.2862500E+2	 3.0288225E+2	
 1.2139575E+7	-4.2812891E+2	 3.0288225E+2	
 1.2139655E+7	-4.2763281E+2	 3.0532485E+2	
 1.2139735E+7	-4.2713672E+2	 3.0532485E+2	
 1.2139815E+7	-4.2664063E+2	 3.0532485E+2	
 1.2139895E+7	-4.2614453E+2	 3.0532485E+2	
 1.2139975E+7	-4.2564844E+2	 3.0532485E+2	
 1.2140055E+7	-4.2515234E+2	 3.0532485E+2	
 1.2140135E+7	-4.2465625E+2	 3.0776745E+2	
 1.2140215E+7	-4.2416016E+2	 3.0532485E+2	
 1.2140295E+7	-4.2366406E+2	 3.0288225E+2	
 1.2140375E+7	-4.2316797E+2	 3.0288225E+2	
 1.2140455E+7	-4.2267188E+2	 3.0532485E+2	
 1.2140535E+7	-4.2217578E+2	 3.0532485E+2	
 1.2140615E+7	-4.2167969E+2	 3.0532485E+2	
 1.2140695E+7	-4.2118359E+2	 3.0532485E+2	
 1.2140775E+7	-4.2068750E+2	 3.0288225E+2	
 1.2140855E+7	-4.2019141E+2	 3.0532485E+2	
 1.2140935E+7	-4.1969531E+2	 3.0532485E+2	
 1.2141015E+7	-4.1919922E+2	 3.0288225E+2	
 1.2141095E+7	-4.1870313E+2	 3.0288225E+2	
 1.2141175E+7	-4.1820703E+2	 3.0288225E+2	
 1.2141255E+7	-4.1771094E+2	 3.0532485E+2	
 1.2141335E+7	-4.1721484E+2	 3.0532485E+2	
 1.2141415E+7	-4.1671875E+2	 3.0288225E+2	
 1.2141495E+7	-4.1622266E+2	 3.0288225E+2	
 1.2141575E+7	-4.1572656E+2	 3.0288225E+2	
 1.2141655E+7	-4.1523047E+2	 3.0532485E+2	
 1.2141735E+7	-4.1473438E+2	 3.0532485E+2	
 1.2141815E+7	-4.1423828E+2	 3.0776745E+2	
 1.2141895E+7	-4.1374219E+2	 3.0532485E+2	
 1.2141975E+7	-4.1324609E+2	 3.0288225E+2	
 1.2142055E+7	-4.1275000E+2	 3.0532485E+2	
 1.2142135E+7	-4.1225391E+2	 3.0532485E+2	
 1.2142215E+7	-4.1175781E+2	 3.0532485E+2	
 1.2142295E+7	-4.1126172E+2	 3.0288225E+2	
 1.2142375E+7	-4.1076563E+2	 3.0532485E+2	
 1.2142455E+7	-4.1026953E+2	 3.0532485E+2	
 1.2142535E+7	-4.0977344E+2	 3.0532485E+2	
 1.2142615E+7	-4.0927734E+2	 3.0532485E+2	
 1.2142695E+7	-4.0878125E+2	 3.0288225E+2	
 1.2142775E+7	-4.0828516E+2	 3.0532485E+2	
 1.2142855E+7	-4.0778906E+2	 3.0532485E+2	
 1.2142935E+7	-4.0729297E+2	 3.0532485E+2	
 1.2143015E+7	-4.0679688E+2	 3.0532485E+2	
 1.2143095E+7	-4.0630078E+2	 3.0288225E+2	
 1.2143175E+7	-4.0580469E+2	 3.0532485E+2	
 1.2143255E+7	-4.0530859E+2	 3.0532485E+2	
 1.2143335E+7	-4.0481250E+2	 3.0532485E+2	
 1.2143415E+7	-4.0431641E+2	 3.0532485E+2	
 1.2143495E+7	-4.0382031E+2	 3.0288225E+2	
 1.2143575E+7	-4.0332422E+2	 3.0288225E+2	
 1.2143655E+7	-4.0282813E+2	 3.0532485E+2	
 1.2143735E+7	-4.0233203E+2	 3.0532485E+2	
 1.2143815E+7	-4.0183594E+2	 3.0532485E+2	
 1.2143895E+7	-4.0133984E+2	 3.0532485E+2	
 1.2143975E+7	-4.0084375E+2	 3.0288225E+2	
 1.2144055E+7	-4.0034766E+2	 3.0532485E+2	
 1.2144135E+7	-3.9985156E+2	 3.0532485E+2	
 1.2144215E+7	-3.9935547E+2	 3.0532485E+2	
 1.2144295E+7	-3.9885938E+2	 3.0288225E+2	
 1.2144375E+7	-3.9836328E+2	 3.0288225E+2	
 1.2144455E+7	-3.9786719E+2	 3.0288225E+2	
 1.2144535E+7	-3.9737109E+2	 3.0532485E+2	
 1.2144615E+7	-3.9687500E+2	 3.0532485E+2	
 1.2144695E+7	-3.9637891E+2	 3.0532485E+2	
 1.2144775E+7	-3.9588281E+2	 3.0288225E+2	
 1.2144855E+7	-3.9538672E+2	 3.0532485E+2	
 1.2144935E+7	-3.9489063E+2	 3.0532485E+2	
 1.2145015E+7	-3.9439453E+2	 3.0532485E+2	
 1.2145095E+7	-3.9389844E+2	 3.0288225E+2	
 1.2145175E+7	-3.9340234E+2	 3.0288225E+2	
 1.2145255E+7	-3.9290625E+2	 3.0532485E+2	
 1.2145335E+7	-3.9241016E+2	 3.0532485E+2	
 1.2145415E+7	-3.9191406E+2	 3.0532485E+2	
 1.2145495E+7	-3.9141797E+2	 3.0532485E+2	
 1.2145575E+7	-3.9092188E+2	 3.0288225E+2	
 1.2145655E+7	-3.9042578E+2	 3.0532485E+2	
 1.2145735E+7	-3.8992969E+2	 3.0532485E+2	
 1.2145815E+7	-3.8943359E+2	 3.0532485E+2	
 1.2145895E+7	-3.8893750E+2	 3.0288225E+2	
 1.2145975E+7	-3.8844141E+2	 3.0288225E+2	
