3.31,-0.022736,3.31,0
3.32,0.017242,3.32,0
3.33,0.02533,3.33,0
3.34,-0.050507,3.34,0
3.35,0.037079,3.35,0
3.36,0.011292,3.36,0
3.37,-0.014038,3.37,0
3.38,-0.0013733,3.38,0
3.39,0.0079346,3.39,0
3.4,0.031891,3.4,0
3.41,0.058441,3.41,0
3.42,-0.0036621,3.42,0
3.43,0.11307,3.43,0
3.44,0.075836,3.44,0
3.45,0.029297,3.45,0
3.46,0.071716,3.46,0
3.47,0.056458,3.47,0
3.48,0.093689,3.48,0
3.49,0.1004,3.49,0
3.5,0.046997,3.5,0
3.51,0.12817,3.51,0
3.52,0.11826,3.52,0
3.53,0.094452,3.53,0
3.54,0.098877,3.54,0
3.55,0.076141,3.55,0
3.56,0.14008,3.56,0
3.57,0.095825,3.57,0
3.58,0.062714,3.58,0
3.59,0.09079,3.59,0
3.6,0.061951,3.6,0
3.61,0.099335,3.61,0
3.62,0.092621,3.62,0
3.63,0.0071716,3.63,0
3.64,0.091705,3.64,0
3.65,0.068207,3.65,0
3.66,0.011902,3.66,0
3.67,0.020142,3.67,0
3.68,0.012054,3.68,0
3.69,0.028381,3.69,0
3.7,0.019226,3.7,0
3.71,-0.034485,3.71,0
3.72,0.05722,3.72,0
3.73,0.033417,3.73,0
3.74,-0.010681,3.74,0
3.75,-0.0035095,3.75,0
3.76,0.015411,3.76,0
3.77,0.015411,3.77,0
3.78,0.0079346,3.78,0
3.79,-0.0383,3.79,0
3.8,0.037537,3.8,0
3.81,0.020752,3.81,0
3.82,-0.037079,3.82,0
3.83,0.030823,3.83,0
3.84,0.022125,3.84,0
3.85,-0.027924,3.85,0
3.86,-0.0033569,3.86,0
3.87,-0.026245,3.87,0
3.88,0.0048828,3.88,0
3.89,-0.014038,3.89,0
3.9,-0.075378,3.9,0
3.91,0.028076,3.91,0
3.92,-0.0083923,3.92,0
3.93,-0.045929,3.93,0
3.94,-0.059357,3.94,0
3.95,-0.026855,3.95,0
3.96,-0.050507,3.96,0
3.97,-0.046234,3.97,0
3.98,-0.05722,3.98,0
3.99,-0.037842,3.99,0
4,-0.040436,4,7.0093e-14
4.01,-0.074463,4.01,0.19729
4.02,0.032501,4.02,0.33866
4.03,0.074921,4.03,0.43996
4.04,0.03418,4.04,0.51254
4.05,0.11932,4.05,0.56454
4.06,0.13229,4.06,0.60181
4.07,0.18326,4.07,0.62851
4.08,0.20493,4.08,0.64764
4.09,0.177,4.09,0.66135
4.1,0.23499,4.1,0.67117
4.11,0.24734,4.11,0.67821
4.12,0.3064,4.12,0.68325
4.13,0.31372,4.13,0.68687
4.14,0.31036,4.14,0.68946
4.15,0.35324,4.15,0.69131
4.16,0.30197,4.16,0.69264
4.17,0.42358,4.17,0.69359
4.18,0.40115,4.18,0.69427
4.19,0.43243,4.19,0.69476
4.2,0.45837,4.2,0.69511
4.21,0.41824,4.21,0.69537
4.22,0.45822,4.22,0.69555
4.23,0.4071,4.23,0.69567
4.24,0.46982,4.24,0.69577
4.25,0.42892,4.25,0.69583
4.26,0.49637,4.26,0.69588
4.27,0.48798,4.27,0.69591
4.28,0.53406,4.28,0.69594
4.29,0.52948,4.29,0.69596
4.3,0.5162,4.3,0.69597
4.31,0.57022,4.31,0.69598
4.32,0.53131,4.32,0.69598
4.33,0.57785,4.33,0.69599
4.34,0.52032,4.34,0.69599
4.35,0.57175,4.35,0.69599
4.36,0.52292,4.36,0.696
4.37,0.58228,4.37,0.696
4.38,0.55862,4.38,0.696
4.39,0.63538,4.39,0.696
4.4,0.61539,4.4,0.696
4.41,0.64148,4.41,0.696
4.42,0.61737,4.42,0.696
4.43,0.62302,4.43,0.696
4.44,0.61768,4.44,0.696
4.45,0.60715,4.45,0.696
4.46,0.62668,4.46,0.696
4.47,0.57678,4.47,0.696
4.48,0.59555,4.48,0.696
4.49,0.54138,4.49,0.696
4.5,0.57098,4.5,0.696
4.51,0.52887,4.51,0.696
4.52,0.5658,4.52,0.696
4.53,0.53726,4.53,0.696
4.54,0.59753,4.54,0.696
4.55,0.55115,4.55,0.696
4.56,0.61447,4.56,0.696
4.57,0.55511,4.57,0.696
4.58,0.59418,4.58,0.696
4.59,0.56519,4.59,0.696
4.6,0.56458,4.6,0.696
4.61,0.59891,4.61,0.696
4.62,0.55481,4.62,0.696
4.63,0.58197,4.63,0.696
4.64,0.513,4.64,0.696
4.65,0.59402,4.65,0.696
4.66,0.513,4.66,0.696
4.67,0.59341,4.67,0.696
4.68,0.55573,4.68,0.696
4.69,0.61523,4.69,0.696
4.7,0.57129,4.7,0.696
4.71,0.61005,4.71,0.696
4.72,0.59235,4.72,0.696
4.73,0.57251,4.73,0.696
4.74,0.60318,4.74,0.696
4.75,0.53787,4.75,0.696
4.76,0.59097,4.76,0.696
4.77,0.53528,4.77,0.696
4.78,0.57144,4.78,0.696
4.79,0.50201,4.79,0.696
4.8,0.57358,4.8,0.696
4.81,0.51971,4.81,0.696
4.82,0.59723,4.82,0.696
4.83,0.56915,4.83,0.696
4.84,0.60516,4.84,0.696
4.85,0.5864,4.85,0.696
4.86,0.59235,4.86,0.696
4.87,0.60181,4.87,0.696
4.88,0.56854,4.88,0.696
4.89,0.59265,4.89,0.696
4.9,0.55801,4.9,0.696
4.91,0.57297,4.91,0.696
4.92,0.52963,4.92,0.696
4.93,0.60089,4.93,0.696
4.94,0.53619,4.94,0.696
4.95,0.61462,4.95,0.696
4.96,0.56229,4.96,0.696
4.97,0.64697,4.97,0.696
4.98,0.61905,4.98,0.696
4.99,0.65094,4.99,0.696
5,0.63126,5,0.696
5.01,0.6459,5.01,0.696
5.02,0.6311,5.02,0.696
5.03,0.61157,5.03,0.696
5.04,0.65979,5.04,0.696
5.05,0.61218,5.05,0.696
5.06,0.64606,5.06,0.696
5.07,0.60547,5.07,0.696
5.08,0.67978,5.08,0.696
5.09,0.62241,5.09,0.696
5.1,0.66925,5.1,0.696
5.11,0.61584,5.11,0.696
5.12,0.68588,5.12,0.696
5.13,0.61127,5.13,0.696
5.14,0.67871,5.14,0.696
5.15,0.62271,5.15,0.696
5.16,0.67795,5.16,0.696
5.17,0.62927,5.17,0.696
5.18,0.69473,5.18,0.696
5.19,0.66025,5.19,0.696
5.2,0.73425,5.2,0.696
5.21,0.68069,5.21,0.696
5.22,0.73059,5.22,0.696
5.23,0.65598,5.23,0.696
5.24,0.70221,5.24,0.696
5.25,0.66391,5.25,0.696
5.26,0.66757,5.26,0.696
5.27,0.66116,5.27,0.696
5.28,0.65384,5.28,0.696
5.29,0.65918,5.29,0.696
5.3,0.64285,5.3,0.696
5.31,0.64804,5.31,0.696
5.32,0.60959,5.32,0.696
5.33,0.6488,5.33,0.696
5.34,0.58945,5.34,0.696
5.35,0.63858,5.35,0.696
5.36,0.55267,5.36,0.696
5.37,0.65216,5.37,0.696
5.38,0.55298,5.38,0.696
5.39,0.6459,5.39,0.696
5.4,0.58884,5.4,0.696
5.41,0.64804,5.41,0.696
5.42,0.61783,5.42,0.696
5.43,0.65475,5.43,0.696
5.44,0.62485,5.44,0.696
5.45,0.63354,5.45,0.696
5.46,0.61951,5.46,0.696
5.47,0.58792,5.47,0.696
5.48,0.60654,5.48,0.696
5.49,0.54993,5.49,0.696
5.5,0.5809,5.5,0.696
5.51,0.53757,5.51,0.696
5.52,0.57083,5.52,0.696
5.53,0.51727,5.53,0.696
5.54,0.58609,5.54,0.696
5.55,0.52628,5.55,0.696
5.56,0.60486,5.56,0.696
5.57,0.56717,5.57,0.696
5.58,0.6221,5.58,0.696
5.59,0.58807,5.59,0.696
5.6,0.59647,5.6,0.696
5.61,0.5986,5.61,0.696
5.62,0.57907,5.62,0.696
5.63,0.60745,5.63,0.696
5.64,0.56351,5.64,0.696
5.65,0.59097,5.65,0.696
5.66,0.55908,5.66,0.696
5.67,0.6015,5.67,0.696
5.68,0.53421,5.68,0.696
5.69,0.62378,5.69,0.696
5.7,0.56305,5.7,0.696
5.71,0.63568,5.71,0.696
5.72,0.62042,5.72,0.696
5.73,0.66315,5.73,0.696
5.74,0.63126,5.74,0.696
5.75,0.6813,5.75,0.696
5.76,0.64407,5.76,0.696
5.77,0.67078,5.77,0.696
5.78,0.66498,5.78,0.696
5.79,0.63919,5.79,0.696
5.8,0.67017,5.8,0.696
5.81,0.66467,5.81,0.696
5.82,0.68741,5.82,0.696
5.83,0.65979,5.83,0.696
5.84,0.68939,5.84,0.696
5.85,0.65765,5.85,0.696
5.86,0.68527,5.86,0.696
5.87,0.65842,5.87,0.696
5.88,0.69077,5.88,0.696
5.89,0.65765,5.89,0.696
5.9,0.70724,5.9,0.696
5.91,0.64835,5.91,0.696
5.92,0.68375,5.92,0.696
5.93,0.65445,5.93,0.696
5.94,0.69672,5.94,0.696
5.95,0.66376,5.95,0.696
5.96,0.69977,5.96,0.696
5.97,0.64072,5.97,0.696
5.98,0.681,5.98,0.696
5.99,0.64362,5.99,0.696
6,0.68649,6,0.696
6.01,0.63721,6.01,0.696
6.02,0.69824,6.02,0.696
6.03,0.64713,6.03,0.696
6.04,0.68405,6.04,0.696
6.05,0.6424,6.05,0.696
6.06,0.66559,6.06,0.696
6.07,0.6395,6.07,0.696
6.08,0.63797,6.08,0.696
6.09,0.63904,6.09,0.696
6.1,0.56519,6.1,0.696
6.11,0.63187,6.11,0.696
6.12,0.55969,6.12,0.696
6.13,0.6163,6.13,0.696
6.14,0.55405,6.14,0.696
6.15,0.59708,6.15,0.696
6.16,0.53833,6.16,0.696
6.17,0.58762,6.17,0.696
6.18,0.55878,6.18,0.696
6.19,0.60028,6.19,0.696
6.2,0.57159,6.2,0.696
6.21,0.57465,6.21,0.696
6.22,0.55603,6.22,0.696
6.23,0.52963,6.23,0.696
6.24,0.54642,6.24,0.696
6.25,0.50446,6.25,0.696
6.26,0.53604,6.26,0.696
6.27,0.47913,6.27,0.696
6.28,0.51743,6.28,0.696
6.29,0.49515,6.29,0.696
6.3,0.55038,6.3,0.696
6.31,0.5455,6.31,0.696
6.32,0.57358,6.32,0.696
6.33,0.55664,6.33,0.696
6.34,0.55023,6.34,0.696
6.35,0.56366,6.35,0.696
6.36,0.53085,6.36,0.696
6.37,0.58334,6.37,0.696
6.38,0.52582,6.38,0.696
6.39,0.59784,6.39,0.696
6.4,0.55222,6.4,0.696
6.41,0.60303,6.41,0.696
6.42,0.54535,6.42,0.696
6.43,0.63416,6.43,0.696
6.44,0.59067,6.44,0.696
6.45,0.65002,6.45,0.696
6.46,0.61615,6.46,0.696
6.47,0.64072,6.47,0.696
6.48,0.64133,6.48,0.696
6.49,0.62881,6.49,0.696
6.5,0.63431,6.5,0.696
6.51,0.62744,6.51,0.696
6.52,0.65567,6.52,0.696
6.53,0.60089,6.53,0.696
6.54,0.67078,6.54,0.696
6.55,0.61264,6.55,0.696
6.56,0.65536,6.56,0.696
6.57,0.60623,6.57,0.696
6.58,0.67947,6.58,0.696
6.59,0.60806,6.59,0.696
6.6,0.68527,6.6,0.696
6.61,0.60287,6.61,0.696
6.62,0.69336,6.62,0.696
6.63,0.63187,6.63,0.696
6.64,0.70374,6.64,0.696
6.65,0.66071,6.65,0.696
6.66,0.71747,6.66,0.696
6.67,0.69733,6.67,0.696
6.68,0.72403,6.68,0.696
6.69,0.67795,6.69,0.696
6.7,0.70068,6.7,0.696
6.71,0.67261,6.71,0.696
6.72,0.67566,6.72,0.696
6.73,0.65475,6.73,0.696
6.74,0.66284,6.74,0.696
6.75,0.65918,6.75,0.696
6.76,0.65735,6.76,0.696
6.77,0.64407,6.77,0.696
6.78,0.64529,6.78,0.696
6.79,0.65964,6.79,0.696
6.8,0.58731,6.8,0.696
6.81,0.65765,6.81,0.696
6.82,0.56824,6.82,0.696
6.83,0.64331,6.83,0.696
6.84,0.54749,6.84,0.696
6.85,0.64423,6.85,0.696
6.86,0.57831,6.86,0.696
6.87,0.63446,6.87,0.696
6.88,0.62393,6.88,0.696
6.89,0.65521,6.89,0.696
6.9,0.63126,6.9,0.696
6.91,0.65445,6.91,0.696
6.92,0.63568,6.92,0.696
6.93,0.65063,6.93,0.696
6.94,0.62317,6.94,0.696
6.95,0.57892,6.95,0.696
6.96,0.59235,6.96,0.696
6.97,0.56152,6.97,0.696
6.98,0.59708,6.98,0.696
6.99,0.54764,6.99,0.696
7,0.58182,7,0.696
7.01,0.51849,7.01,0.696
7.02,0.59906,7.02,0.696
7.03,0.54581,7.03,0.696
7.04,0.60547,7.04,0.696
7.05,0.58258,7.05,0.696
7.06,0.61844,7.06,0.696
7.07,0.60623,7.07,0.696
7.08,0.61386,7.08,0.696
7.09,0.62302,7.09,0.696
7.1,0.61218,7.1,0.696
7.11,0.6366,7.11,0.696
7.12,0.57816,7.12,0.696
7.13,0.62057,7.13,0.696
7.14,0.58151,7.14,0.696
7.15,0.61615,7.15,0.696
7.16,0.56381,7.16,0.696
7.17,0.63614,7.17,0.696
7.18,0.57556,7.18,0.696
7.19,0.62668,7.19,0.696
7.2,0.60944,7.2,0.696
7.21,0.64545,7.21,0.696
7.22,0.61707,7.22,0.696
7.23,0.66574,7.23,0.696
7.24,0.63431,7.24,0.696
7.25,0.65704,7.25,0.696
7.26,0.62912,7.26,0.696
7.27,0.64056,7.27,0.696
7.28,0.66147,7.28,0.696
7.29,0.63324,7.29,0.696
7.3,0.67734,7.3,0.696
7.31,0.63934,7.31,0.696
7.32,0.68558,7.32,0.696
7.33,0.62637,7.33,0.696
7.34,0.67947,7.34,0.696
7.35,0.62134,7.35,0.696
7.36,0.65247,7.36,0.696
7.37,0.5957,7.37,0.696
7.38,0.65964,7.38,0.696
7.39,0.59708,7.39,0.696
7.4,0.66177,7.4,0.696
7.41,0.60562,7.41,0.696
7.42,0.68558,7.42,0.696
7.43,0.61218,7.43,0.696
7.44,0.69016,7.44,0.696
7.45,0.60699,7.45,0.696
7.46,0.65994,7.46,0.696
7.47,0.62622,7.47,0.696
7.48,0.62317,7.48,0.696
7.49,0.63461,7.49,0.696
7.5,0.6105,7.5,0.696
7.51,0.62256,7.51,0.696
7.52,0.59067,7.52,0.696
7.53,0.60745,7.53,0.696
7.54,0.58289,7.54,0.696
7.55,0.5896,7.55,0.696
7.56,0.55176,7.56,0.696
7.57,0.59372,7.57,0.696
7.58,0.53696,7.58,0.696
7.59,0.61569,7.59,0.696
7.6,0.56702,7.6,0.696
7.61,0.63187,7.61,0.696
7.62,0.58884,7.62,0.696
7.63,0.62057,7.63,0.696
7.64,0.60013,7.64,0.696
7.65,0.59677,7.65,0.696
7.66,0.60135,7.66,0.696
7.67,0.56625,7.67,0.696
7.68,0.57999,7.68,0.696
7.69,0.52322,7.69,0.696
7.7,0.54276,7.7,0.696
7.71,0.48859,7.71,0.696
7.72,0.50583,7.72,0.696
7.73,0.50415,7.73,0.696
7.74,0.55252,7.74,0.696
7.75,0.52536,7.75,0.696
7.76,0.55069,7.76,0.696
7.77,0.53574,7.77,0.696
7.78,0.52444,7.78,0.696
7.79,0.52963,7.79,0.696
7.8,0.49088,7.8,0.696
7.81,0.51071,7.81,0.696
7.82,0.45441,7.82,0.696
7.83,0.51178,7.83,0.696
7.84,0.49042,7.84,0.696
7.85,0.5365,7.85,0.696
7.86,0.53848,7.86,0.696
7.87,0.57999,7.87,0.696
7.88,0.53711,7.88,0.696
7.89,0.54169,7.89,0.696
7.9,0.56854,7.9,0.696
7.91,0.52628,7.91,0.696
7.92,0.56549,7.92,0.696
7.93,0.51331,7.93,0.696
7.94,0.55435,7.94,0.696
7.95,0.51208,7.95,0.696
7.96,0.56015,7.96,0.696
7.97,0.54199,7.97,0.696
7.98,0.57816,7.98,0.696
7.99,0.5571,7.99,0.696
8,0.59738,8,0.696
8.01,0.59952,8.01,0.696
8.02,0.60577,8.02,0.696
8.03,0.61508,8.03,0.696
8.04,0.60638,8.04,0.696
8.05,0.64209,8.05,0.696
8.06,0.59875,8.06,0.696
8.07,0.64285,8.07,0.696
8.08,0.59875,8.08,0.696
8.09,0.6456,8.09,0.696
8.1,0.60486,8.1,0.696
8.11,0.6488,8.11,0.696
8.12,0.59448,8.12,0.696
8.13,0.65628,8.13,0.696
8.14,0.60989,8.14,0.696
8.15,0.66605,8.15,0.696
8.16,0.62408,8.16,0.696
8.17,0.70206,8.17,0.696
8.18,0.61798,8.18,0.696
8.19,0.68893,8.19,0.696
8.2,0.64636,8.2,0.696
8.21,0.67017,8.21,0.696
8.22,0.65216,8.22,0.696
8.23,0.63553,8.23,0.696
8.24,0.63721,8.24,0.696
8.25,0.61508,8.25,0.696
8.26,0.62592,8.26,0.696
8.27,0.58411,8.27,0.696
8.28,0.62439,8.28,0.696
8.29,0.54871,8.29,0.696
8.3,0.59402,8.3,0.696
8.31,0.54825,8.31,0.696
8.32,0.60028,8.32,0.696
8.33,0.54611,8.33,0.696
8.34,0.64636,8.34,0.696
8.35,0.58044,8.35,0.696
8.36,0.65582,8.36,0.696
8.37,0.61432,8.37,0.696
8.38,0.64178,8.38,0.696
8.39,0.62592,8.39,0.696
8.4,0.6192,8.4,0.696
8.41,0.62134,8.41,0.696
8.42,0.5925,8.42,0.696
8.43,0.60455,8.43,0.696
8.44,0.56396,8.44,0.696
8.45,0.58105,8.45,0.696
8.46,0.54764,8.46,0.696
8.47,0.55649,8.47,0.696
8.48,0.52505,8.48,0.696
8.49,0.59967,8.49,0.696
8.5,0.50797,8.5,0.696
8.51,0.6134,8.51,0.696
8.52,0.57205,8.52,0.696
8.53,0.61386,8.53,0.696
8.54,0.58563,8.54,0.696
8.55,0.60028,8.55,0.696
8.56,0.60425,8.56,0.696
8.57,0.59174,8.57,0.696
8.58,0.61951,8.58,0.696
8.59,0.57556,8.59,0.696
